origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Bretteville - Norrey,Gare de Rennes,Avion,49.17678,-0.454883,48.0695,-1.73479,,,,airports,OurAirports,Gare de Bretteville - Norrey,Gare de Rennes,154.94486891600232,99.40258921485902,Caen Carpiquet airport,Rennes-Saint-Jacques Airport
Gare de Bretteville - Norrey,Gare de Rennes,EuroNight,49.2034122,-0.5127396,48.1035178,-1.6727439,18:11:00,21:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bretteville - Norrey,Gare de Rennes,149.05525633712557,1.1832006248041027,,
Gare de Brion-près-Thouet,Gare de La Roche-sur-Yon,Train Longue Distance,47.0487214,-0.1848964,46.6720757,-1.4356603,09:27:00,11:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Brion-près-Thouet,Gare de La Roche-sur-Yon,103.91100260013258,0.8248455386398524,,
Gare de Briouze,Gare de Dreux,Avion,48.749964,-0.593927,48.70543,1.361155,,,,airports,OurAirports,Gare de Briouze,Gare de Dreux,143.4837568519848,92.04988226550782,Aérodrome de Flers Saint-Paul,Dreux Vernouillet Airfield
Gare de Briouze,Gare de Dreux,EuroNight,48.7018635,-0.3682037,48.731493,1.3701634,05:41:00,07:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Briouze,Gare de Dreux,127.57424357000814,1.0126843454587244,,
Gare de Briouze,Gare de Nonancourt,Avion,48.749964,-0.593927,48.897669,1.250839,,,,airports,OurAirports,Gare de Briouze,Gare de Nonancourt,136.04345065847562,87.27666385975924,Aérodrome de Flers Saint-Paul,Saint-André-de-l'Eure Airfield
Gare de Briouze,Gare de Nonancourt,EuroNight,48.7018635,-0.3682037,48.7757617,1.1928376,05:41:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Briouze,Gare de Nonancourt,114.76714515329002,0.9110215982268162,,
Gare de Briouze,Gare de Paris Montparnasse Hall 1 - 2,Avion,48.749964,-0.593927,48.774406,2.203102,,,,airports,OurAirports,Gare de Briouze,Gare de Paris Montparnasse Hall 1 - 2,205.0234859119462,82.62908507008417,Aérodrome de Flers Saint-Paul,Vélizy-Villacoublay Air Base
Gare de Briouze,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.7018635,-0.3682037,48.8411711,2.3205138,07:44:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Briouze,Gare de Paris Montparnasse Hall 1 - 2,197.63884949184765,1.5688571872662864,,
Gare de Briouze,Gare de Paris Montparnasse Vaugirard,Avion,48.749964,-0.593927,48.774406,2.203102,,,,airports,OurAirports,Gare de Briouze,Gare de Paris Montparnasse Vaugirard,205.0234859119462,82.62908507008417,Aérodrome de Flers Saint-Paul,Vélizy-Villacoublay Air Base
Gare de Briouze,Gare de Paris Montparnasse Vaugirard,EuroNight,48.7018635,-0.3682037,48.8411711,2.3205138,05:41:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Briouze,Gare de Paris Montparnasse Vaugirard,197.63884949184765,1.5688571872662864,,
Gare de Briouze,Gare de Versailles Chantiers,Avion,48.749964,-0.593927,48.812459,2.067533,,,,airports,OurAirports,Gare de Briouze,Gare de Versailles Chantiers,195.11994289069582,78.63773405408598,Aérodrome de Flers Saint-Paul,Saint-Cyr-l'École Airport
Gare de Briouze,Gare de Versailles Chantiers,EuroNight,48.7018635,-0.3682037,48.795829,2.1358823,05:41:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Briouze,Gare de Versailles Chantiers,183.88228748337258,1.4596575980430115,,
Gare de Bréauté - Beuzeville,Gare de Paris Saint-Lazare,Avion,49.544676,0.360403,48.962276,2.436539,,,,airports,OurAirports,Gare de Bréauté - Beuzeville,Gare de Paris Saint-Lazare,164.00222538192762,105.21320230875241,Havre-Saint-Romain-de-Colbosc Airfield,Paris-Le Bourget International Airport
Gare de Bréauté - Beuzeville,Gare de Paris Saint-Lazare,Train Longue Distance Nuit,49.6033957,0.4174892,48.8762428,2.3253309,05:34:00,07:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Bréauté - Beuzeville,Gare de Paris Saint-Lazare,160.37265547333678,1.2730381391473473,,
Gare de Caen,Gare de Cherbourg,Train Longue Distance,49.1763537,-0.347613,49.6335183,-1.6214867,20:05:00,21:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Cherbourg,105.25845667790381,0.8355416291092004,,
Gare de Caen,Gare de Château-du-Loir,Avion,49.17678,-0.454883,47.633333,0.452222,,,,airports,OurAirports,Gare de Caen,Gare de Château-du-Loir,184.2199236237722,118.18356762167888,Caen Carpiquet airport,Saint-Pierre-de-Chevillé Airfield
Gare de Caen,Gare de Château-du-Loir,EuroNight,49.1763537,-0.347613,47.6833356,0.4149592,12:51:00,15:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Château-du-Loir,175.28855456841043,1.391440546164042,,
Gare de Caen,Gare de Dol-de-Bretagne,Avion,49.17678,-0.454883,48.474167,-1.591111,,,,airports,OurAirports,Gare de Caen,Gare de Dol-de-Bretagne,114.11361814716966,73.20790412655536,Caen Carpiquet airport,Le Haut des Places Airfield
Gare de Caen,Gare de Dol-de-Bretagne,EuroNight,49.1763537,-0.347613,48.5442508,-1.7505361,09:10:00,11:58:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Dol-de-Bretagne,124.38820815543787,0.9873935963378658,,
Gare de Caen,Gare de La Bonneville-sur-Iton,Avion,49.17678,-0.454883,49.028702,1.21986,,,,airports,OurAirports,Gare de Caen,Gare de La Bonneville-sur-Iton,123.02520634281758,78.92500174238026,Caen Carpiquet airport,Évreux-Fauville (BA 105) Air Base
Gare de Caen,Gare de La Bonneville-sur-Iton,Train Longue Distance,49.1763537,-0.347613,48.9884629,1.0350725,18:23:00,19:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de La Bonneville-sur-Iton,102.84339359826804,0.8163708583830517,,
Gare de Caen,Gare de La Guierche,Avion,49.17678,-0.454883,48.195278,0.099444,,,,airports,OurAirports,Gare de Caen,Gare de La Guierche,116.47662229890472,74.72385449426494,Caen Carpiquet airport,Assé le Riboul Airfield
Gare de Caen,Gare de La Guierche,EuroNight,49.1763537,-0.347613,48.1139412,0.1931078,07:04:00,08:59:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de La Guierche,124.63460875551499,0.9893495243012781,,
Gare de Caen,Gare de La Hutte Coulombiers,Avion,49.17678,-0.454883,48.271111,0.103889,,,,airports,OurAirports,Gare de Caen,Gare de La Hutte Coulombiers,108.72674314262704,69.75203413244392,Caen Carpiquet airport,Piacé Airfield
Gare de Caen,Gare de La Hutte Coulombiers,EuroNight,49.1763537,-0.347613,48.3032566,0.1054466,07:04:00,08:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de La Hutte Coulombiers,102.61077441584087,0.8145243273129447,,
Gare de Caen,Gare de Le Mans,Avion,49.17678,-0.454883,47.948604,0.201702,,,,airports,OurAirports,Gare de Caen,Gare de Le Mans,144.8607753595523,92.93328812467955,Caen Carpiquet airport,Le Mans-Arnage Airport
Gare de Caen,Gare de Le Mans,EuroNight,49.1763537,-0.347613,47.9956159,0.1926141,07:04:00,09:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Le Mans,137.1725331885832,1.0888755684509737,,
Gare de Caen,Gare de Mantes-la-Jolie,Avion,49.17678,-0.454883,49.078814,1.68829,,,,airports,OurAirports,Gare de Caen,Gare de Mantes-la-Jolie,156.31858098241744,100.2838738756075,Caen Carpiquet airport,Mantes-Chérence Airfield
Gare de Caen,Gare de Mantes-la-Jolie,Train Longue Distance,49.1763537,-0.347613,48.9898402,1.70337,15:54:00,17:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Mantes-la-Jolie,150.79839043665098,1.1970376232861353,,
Gare de Caen,Gare de Montbizot,Avion,49.17678,-0.454883,48.195278,0.099444,,,,airports,OurAirports,Gare de Caen,Gare de Montbizot,116.47662229890472,74.72385449426494,Caen Carpiquet airport,Assé le Riboul Airfield
Gare de Caen,Gare de Montbizot,EuroNight,49.1763537,-0.347613,48.1513199,0.1908174,07:04:00,08:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Montbizot,120.64229566612251,0.9576585429976805,,
Gare de Caen,Gare de Neuville,Avion,49.17678,-0.454883,47.948604,0.201702,,,,airports,OurAirports,Gare de Caen,Gare de Neuville,144.8607753595523,92.93328812467955,Caen Carpiquet airport,Le Mans-Arnage Airport
Gare de Caen,Gare de Neuville,EuroNight,49.1763537,-0.347613,48.0704854,0.1996015,07:04:00,09:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Neuville,129.3766077123356,1.02699151202052,,
Gare de Caen,Gare de Paris Saint-Lazare,Avion,49.17678,-0.454883,48.962276,2.436539,,,,airports,OurAirports,Gare de Caen,Gare de Paris Saint-Lazare,211.96874819850595,85.42818228452069,Caen Carpiquet airport,Paris-Le Bourget International Airport
Gare de Caen,Gare de Paris Saint-Lazare,Train Longue Distance,49.1763537,-0.347613,48.8762428,2.3253309,08:09:00,10:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Paris Saint-Lazare,197.71481218340045,1.5694601791118326,,
Gare de Caen,Gare de Pontchaillou,Avion,49.17678,-0.454883,48.0695,-1.73479,,,,airports,OurAirports,Gare de Caen,Gare de Pontchaillou,154.94486891600232,99.40258921485902,Caen Carpiquet airport,Rennes-Saint-Jacques Airport
Gare de Caen,Gare de Pontchaillou,EuroNight,49.1763537,-0.347613,48.1186426,-1.6911174,09:10:00,12:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Pontchaillou,153.53468929632263,1.218758363634209,,
Gare de Caen,Gare de Pontorson - Mont-Saint-Michel,Avion,49.17678,-0.454883,48.604444,-1.551667,,,,airports,OurAirports,Gare de Caen,Gare de Pontorson - Mont-Saint-Michel,102.37016219930713,65.67406363403155,Caen Carpiquet airport,Mont Saint Michel Airfield
Gare de Caen,Gare de Pontorson - Mont-Saint-Michel,EuroNight,49.1763537,-0.347613,48.5527292,-1.5049304,09:10:00,11:41:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Pontorson - Mont-Saint-Michel,109.42923147183495,0.8686492394234259,,
Gare de Caen,Gare de Rennes,Avion,49.17678,-0.454883,48.0695,-1.73479,,,,airports,OurAirports,Gare de Caen,Gare de Rennes,154.94486891600232,99.40258921485902,Caen Carpiquet airport,Rennes-Saint-Jacques Airport
Gare de Caen,Gare de Rennes,EuroNight,49.1763537,-0.347613,48.1035178,-1.6727439,09:10:00,12:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Rennes,153.97905768372388,1.2222857598934,,
Gare de Caen,Gare de Rouen Rive Droite,Avion,49.17678,-0.454883,49.384887,1.179142,,,,airports,OurAirports,Gare de Caen,Gare de Rouen Rive Droite,120.76442236509939,77.4746292156044,Caen Carpiquet airport,Rouen Vallée de Seine Airport
Gare de Caen,Gare de Rouen Rive Droite,EuroNight,49.1763537,-0.347613,49.4486637,1.0941026,07:11:00,08:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Rouen Rive Droite,108.80825026055443,0.8637198905682811,,
Gare de Caen,Gare de Saint-Pierre-des-Corps,Avion,49.17678,-0.454883,47.432201,0.727606,,,,airports,OurAirports,Gare de Caen,Gare de Saint-Pierre-des-Corps,212.78622175539462,85.75764254988611,Caen Carpiquet airport,Tours Val de Loire Airport
Gare de Caen,Gare de Saint-Pierre-des-Corps,EuroNight,49.1763537,-0.347613,47.3861437,0.7235445,09:00:00,11:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Saint-Pierre-des-Corps,214.25650217709892,1.7007681142818114,,
Gare de Caen,Gare de Teillé,Avion,49.17678,-0.454883,48.195278,0.099444,,,,airports,OurAirports,Gare de Caen,Gare de Teillé,116.47662229890472,74.72385449426494,Caen Carpiquet airport,Assé le Riboul Airfield
Gare de Caen,Gare de Teillé,EuroNight,49.1763537,-0.347613,48.1813392,0.1914474,07:04:00,08:50:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Teillé,117.50542660530363,0.9327580763929003,,
Gare de Caen,Gare de Tours,Avion,49.17678,-0.454883,47.432201,0.727606,,,,airports,OurAirports,Gare de Caen,Gare de Tours,212.78622175539462,85.75764254988611,Caen Carpiquet airport,Tours Val de Loire Airport
Gare de Caen,Gare de Tours,EuroNight,49.1763537,-0.347613,47.3898771,0.6928408,12:51:00,15:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Tours,213.03864280728325,1.6911007466042145,,
Gare de Caen,Gare de Vivoin - Beaumont,Avion,49.17678,-0.454883,48.195278,0.099444,,,,airports,OurAirports,Gare de Caen,Gare de Vivoin - Beaumont,116.47662229890472,74.72385449426494,Caen Carpiquet airport,Assé le Riboul Airfield
Gare de Caen,Gare de Vivoin - Beaumont,EuroNight,49.1763537,-0.347613,48.2301948,0.1448486,07:04:00,08:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Vivoin - Beaumont,111.24119531100507,0.8830326083787583,,
Gare de Caen,Gare de Écommoy,Avion,49.17678,-0.454883,47.948604,0.201702,,,,airports,OurAirports,Gare de Caen,Gare de Écommoy,144.8607753595523,92.93328812467955,Caen Carpiquet airport,Le Mans-Arnage Airport
Gare de Caen,Gare de Écommoy,EuroNight,49.1763537,-0.347613,47.8245481,0.2690699,12:51:00,15:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Écommoy,157.02962539466785,1.2465011663828733,,
Gare de Caen,Gare de Évreux Normandie,Avion,49.17678,-0.454883,49.028702,1.21986,,,,airports,OurAirports,Gare de Caen,Gare de Évreux Normandie,123.02520634281758,78.92500174238026,Caen Carpiquet airport,Évreux-Fauville (BA 105) Air Base
Gare de Caen,Gare de Évreux Normandie,Train Longue Distance,49.1763537,-0.347613,49.0187469,1.1496289,18:50:00,19:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Caen,Gare de Évreux Normandie,110.40817099289215,0.8764200613415779,,
Gare de Carentan,Gare de Bernay,Avion,49.202276,-1.507983,49.102351,0.565882,,,,airports,OurAirports,Gare de Carentan,Gare de Bernay,151.23008544964117,97.0194248189536,Lessay Airfield,Bernay-Saint-Martin Airfield
Gare de Carentan,Gare de Bernay,Train Longue Distance,49.302483,-1.2449382,49.0871158,0.5956878,19:45:00,21:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Carentan,Gare de Bernay,135.871910000843,1.0785512215866917,,
Gare de Carentan,Gare de Lisieux,Avion,49.202276,-1.507983,49.124774,0.142758,,,,airports,OurAirports,Gare de Carentan,Gare de Lisieux,120.33297763804676,77.19784223148439,Lessay Airfield,La Boissière Airfield
Gare de Carentan,Gare de Lisieux,Train Longue Distance,49.302483,-1.2449382,49.1382984,0.2311429,19:45:00,20:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Carentan,Gare de Lisieux,108.74503317389018,0.8632180733343403,,
Gare de Carentan,Gare de Mantes-la-Jolie,Avion,49.202276,-1.507983,49.078814,1.68829,,,,airports,OurAirports,Gare de Carentan,Gare de Mantes-la-Jolie,232.89833622207743,93.86327791070785,Lessay Airfield,Mantes-Chérence Airfield
Gare de Carentan,Gare de Mantes-la-Jolie,Train Longue Distance,49.302483,-1.2449382,48.9898402,1.70337,15:12:00,17:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Carentan,Gare de Mantes-la-Jolie,217.23336649406127,1.7243984632298583,,
Gare de Carentan,Gare de Paris Saint-Lazare,Avion,49.202276,-1.507983,48.962276,2.436539,,,,airports,OurAirports,Gare de Carentan,Gare de Paris Saint-Lazare,288.4825217360026,116.26495727418339,Lessay Airfield,Paris-Le Bourget International Airport
Gare de Carentan,Gare de Paris Saint-Lazare,Train Longue Distance,49.302483,-1.2449382,48.8762428,2.3253309,07:28:00,10:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Carentan,Gare de Paris Saint-Lazare,264.2433370388036,2.097563609414023,,
Gare de Carentan,Gare de Évreux Normandie,Avion,49.202276,-1.507983,49.028702,1.21986,,,,airports,OurAirports,Gare de Carentan,Gare de Évreux Normandie,199.46040015117248,80.38703614317944,Lessay Airfield,Évreux-Fauville (BA 105) Air Base
Gare de Carentan,Gare de Évreux Normandie,Train Longue Distance,49.302483,-1.2449382,49.0187469,1.1496289,19:45:00,21:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Carentan,Gare de Évreux Normandie,176.94797976635206,1.4046130633853027,,
Gare de Cerizay,Gare de Tours,Avion,46.902802,-0.697778,47.432201,0.727606,,,,airports,OurAirports,Gare de Cerizay,Gare de Tours,122.78257936661771,78.76934799394465,Mauléon Airfield,Tours Val de Loire Airport
Gare de Cerizay,Gare de Tours,Train Longue Distance,46.8175516,-0.6673134,47.3898771,0.6928408,15:08:00,17:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Cerizay,Gare de Tours,121.02621777828391,0.9607061167240176,,
Gare de Cesson-Sévigné,Gare de Le Mans,Avion,48.0695,-1.73479,47.948604,0.201702,,,,airports,OurAirports,Gare de Cesson-Sévigné,Gare de Le Mans,144.6793058860838,92.81686906767932,Rennes-Saint-Jacques Airport,Le Mans-Arnage Airport
Gare de Cesson-Sévigné,Gare de Le Mans,EuroNight,48.1128111,-1.6021099,47.9956159,0.1926141,17:48:00,19:27:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Cesson-Sévigné,Gare de Le Mans,134.02604237425757,1.0638987243668567,,
Gare de Cesson-Sévigné,Gare de Sillé-le-Guillaume,Avion,48.0695,-1.73479,48.29,-0.259167,,,,airports,OurAirports,Gare de Cesson-Sévigné,Gare de Sillé-le-Guillaume,112.12074748994053,71.92940742844085,Rennes-Saint-Jacques Airport,Courcité Airfield
Gare de Cesson-Sévigné,Gare de Sillé-le-Guillaume,EuroNight,48.1128111,-1.6021099,48.1817965,-0.1288914,17:48:00,19:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Cesson-Sévigné,Gare de Sillé-le-Guillaume,109.56704866306593,0.8697432322874175,,
Gare de Champagné,Gare de Maintenon,Avion,47.948604,0.201702,48.59244,1.53759,,,,airports,OurAirports,Gare de Champagné,Gare de Maintenon,122.0673885892981,78.31052792752028,Le Mans-Arnage Airport,Les Ailes d'Eure et Loir Airfield
Gare de Champagné,Gare de Maintenon,Train Longue Distance Nuit,48.0197494,0.3356649,48.5854799,1.5920603,06:44:00,08:45:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champagné,Gare de Maintenon,112.21797162862349,0.8907862587880132,,
Gare de Champagné,Gare de Paris Montparnasse Hall 1 - 2,Avion,47.948604,0.201702,48.774406,2.203102,,,,airports,OurAirports,Gare de Champagné,Gare de Paris Montparnasse Hall 1 - 2,174.04885523198755,111.65846911213804,Le Mans-Arnage Airport,Vélizy-Villacoublay Air Base
Gare de Champagné,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance Nuit,48.0197494,0.3356649,48.8411711,2.3205138,06:44:00,09:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champagné,Gare de Paris Montparnasse Hall 1 - 2,172.58487467327257,1.3699787351564376,,
Gare de Champagné,Gare de Rambouillet,Avion,47.948604,0.201702,48.582222,1.728889,,,,airports,OurAirports,Gare de Champagné,Gare de Rambouillet,133.19751668832168,85.45089700896287,Le Mans-Arnage Airport,La Fontaine au Berger Airfield
Gare de Champagné,Gare de Rambouillet,Train Longue Distance Nuit,48.0197494,0.3356649,48.6437724,1.83154,06:44:00,09:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champagné,Gare de Rambouillet,130.54499841252272,1.0362661973986054,,
Gare de Champagné,Gare de Versailles Chantiers,Avion,47.948604,0.201702,48.812459,2.067533,,,,airports,OurAirports,Gare de Champagné,Gare de Versailles Chantiers,167.96566528550565,107.7558885646408,Le Mans-Arnage Airport,Saint-Cyr-l'École Airport
Gare de Champagné,Gare de Versailles Chantiers,Train Longue Distance Nuit,48.0197494,0.3356649,48.795829,2.1358823,06:44:00,09:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champagné,Gare de Versailles Chantiers,158.43704484589446,1.2576732619867104,,
Gare de Champagné,Gare de Épernon,Avion,47.948604,0.201702,48.582222,1.728889,,,,airports,OurAirports,Gare de Champagné,Gare de Épernon,133.19751668832168,85.45089700896287,Le Mans-Arnage Airport,La Fontaine au Berger Airfield
Gare de Champagné,Gare de Épernon,Train Longue Distance Nuit,48.0197494,0.3356649,48.6052007,1.681363,06:44:00,08:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champagné,Gare de Épernon,118.91564892391554,0.9439524211580415,,
Gare de Champtocé-sur-Loire,Gare de Le Mans,Avion,47.439444,-0.935833,47.948604,0.201702,,,,airports,OurAirports,Gare de Champtocé-sur-Loire,Gare de Le Mans,102.2422344595435,65.59199348447531,Saint Sigismond ULM,Le Mans-Arnage Airport
Gare de Champtocé-sur-Loire,Gare de Le Mans,Train Longue Distance Nuit,47.4103145,-0.8686763,47.9956159,0.1926141,06:45:00,07:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Champtocé-sur-Loire,Gare de Le Mans,102.67700082522889,0.8150500325506669,,
Gare de Chantonnay,Gare de Langeais,Avion,46.808611,-1.030556,47.418534,0.323495,,,,airports,OurAirports,Gare de Chantonnay,Gare de Langeais,122.87433951229659,78.8282153583887,Mouchamps Airfield,Hommes Volants Ultralight Airfield
Gare de Chantonnay,Gare de Langeais,Train Longue Distance,46.6902585,-1.0542092,47.3240248,0.4097404,14:33:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Chantonnay,Gare de Langeais,131.4803711242695,1.0436911859844513,,
Gare de Chantonnay,Gare de Tours,Avion,46.808611,-1.030556,47.432201,0.727606,,,,airports,OurAirports,Gare de Chantonnay,Gare de Tours,150.01078590710577,96.23720122933466,Mouchamps Airfield,Tours Val de Loire Airport
