id,ident,category,airport_name,aero_lat,aero_long,elevation_ft,continent,country_code,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
315901,LRCD,small_airport,Măgura Airfield,45.737222,24.165278,1524.0,EU,RO,RO-SB,Cisnădie,no,LRCD,,LRCD,,https://www.facebook.com/pages/category/Airport/AERODROMUL-MAGURA-219224911475626/,,"magura, romania, avgas, skydiving"
4475,LRCK,large_airport,Mihail Kogălniceanu International Airport,44.362202,28.4883,353.0,EU,RO,RO-CT,Constanța,yes,LRCK,CND,LRCK,,http://www.mk-airport.ro/,https://en.wikipedia.org/wiki/Mihail_Kog%C4%83lniceanu_International_Airport,"Constanța, Mihail Kogalniceanu, RoAF 57th Air Base"
4476,LRCL,large_airport,Avram Iancu Cluj International Airport,46.786042,23.685733,1039.0,EU,RO,RO-CJ,Cluj-Napoca,yes,LRCL,CLJ,LRCL,,http://www.airportcluj.ro/,https://en.wikipedia.org/wiki/Cluj_International_Airport,Someşeni Airport
300163,LRCN,small_airport,Clinceni Airfield,44.35902,25.93196,,EU,RO,RO-IF,Clinceni,no,,,LRCN,,,,
4477,LRCS,medium_airport,Caransebeş Airport,45.420142,22.252507,866.0,EU,RO,RO-CS,Caransebeş,no,LRCS,CSB,LRCS,,,https://en.wikipedia.org/wiki/Caransebe%C5%9F_Airport,"Caransebes, Reşiţa"
4478,LRCT,medium_airport,Câmpia Turzii Air Base,46.5023,23.8859,1083.0,EU,RO,RO-CJ,Câmpia Turzii,no,LRCT,,LRCT,,http://www.roaf.ro/en/unitati/bz71_en.php,https://en.wikipedia.org/wiki/RoAF_71st_Air_Base,"Campia Turzii, Luna Airport, RoAF 71st Air Base"
4479,LRCV,large_airport,Craiova International Airport,44.3181,23.888599,626.0,EU,RO,RO-DJ,Craiova,yes,LRCV,CRA,LRCV,,http://www.aeroportcraiova.ro/,https://en.wikipedia.org/wiki/Craiova_International_Airport,
354944,LRFB,heliport,Fagu Balc Heliport,47.3425,22.575,599.0,EU,RO,RO-BH,Almasu Mare,no,,,LRFB,,,,
324128,LRFL,small_airport,Floreni Airfield,47.362846,25.21191,2908.0,EU,RO,RO-SV,Vatra Dornei,no,,,LRFL,,,,
529399,LRHO,heliport,Oradea / Smurd Bh 2 Heliport,47.064167,21.954167,538.0,EU,RO,RO-BH,,no,,,LRHO,,,,
4480,LRIA,large_airport,Iaşi International Airport,47.179633,27.621431,411.0,EU,RO,RO-IS,Iaşi,yes,LRIA,IAS,LRIA,,https://www.aeroport-iasi.ro/,https://en.wikipedia.org/wiki/Ia%C5%9Fi_International_Airport,"Iasi, Jassy"
600113,LRMA,heliport,Mir Aero Heliport,45.687288,25.527105,1765.0,EU,RO,RO-BV,Ghimbav,no,LRMA,,LRMA,,,,
4481,LROD,large_airport,Oradea International Airport,47.025299,21.9025,465.0,EU,RO,RO-BH,Oradea,yes,LROD,OMR,LROD,,https://www.aeroportoradea.ro/,https://en.wikipedia.org/wiki/Oradea_International_Airport,
4482,LROP,large_airport,Bucharest Henri Coandă International Airport,44.571792,26.103285,314.0,EU,RO,RO-IF,Otopeni,yes,LROP,OTP,LROP,,http://www.bucharestairports.ro/en/,https://en.wikipedia.org/wiki/Henri_Coand%C4%83_International_Airport,"BUH, Otopeni Airport, RoAF 90th Airlift Base"
315986,LRPH,small_airport,Şirna Tăriceni Airfield,44.783792,25.983205,,EU,RO,RO-PH,Tăriceni,no,,,,,,,
315660,LRPT,small_airport,Geamăna Airfield,44.817504,24.897822,1001.0,EU,RO,RO-AG,Pitești,no,LRPT,,LRPT,,,,Aerodromul Geamăna
309711,LRPV,small_airport,Ploiești-Strejnicu Airfield,44.92367,25.963418,240.0,EU,RO,RO-PH,Strejnicu,no,LRPW,,LRPW,,https://web.archive.org/web/20160507200158/http://ploiesti.aeroclubulromaniei.ro/aerodromul.html,,Gheorghe Valentin Bibescu
4483,LRSB,large_airport,Sibiu International Airport,45.785841,24.086666,1496.0,EU,RO,RO-SB,Sibiu,yes,LRSB,SBZ,LRSB,,http://www.sibiuairport.ro/,https://en.wikipedia.org/wiki/Sibiu_International_Airport,
4484,LRSM,medium_airport,Satu Mare International Airport,47.7033,22.8857,405.0,EU,RO,RO-SM,Satu Mare,yes,LRSM,SUJ,LRSM,,,https://en.wikipedia.org/wiki/Satu_Mare_International_Airport,
4485,LRSV,large_airport,Suceava Ștefan cel Mare International Airport,47.6875,26.354099,1375.0,EU,RO,RO-SV,Suceava,yes,LRSV,SCV,LRSV,,http://www.aeroportsuceava.ro/index_en.html,https://en.wikipedia.org/wiki/Suceava_Airport,
4486,LRTC,medium_airport,Tulcea Danube Delta Airport,45.0625,28.7143,200.0,EU,RO,RO-TL,Mihail Kogălniceanu,no,LRTC,TCE,LRTC,,,https://en.wikipedia.org/wiki/Tulcea_Airport,"Cataloi Airport, Aeroportul Delta Dunării Tulcea"
4487,LRTM,medium_airport,Târgu Mureş Transilvania International Airport,46.467701,24.4125,963.0,EU,RO,RO-MS,Recea,yes,LRTM,TGM,LRTM,,https://www.aeroportultransilvania.ro/en/,https://en.wikipedia.org/wiki/T%C3%A2rgu_Mure%C5%9F_International_Airport,"Vidrasau, Vidrasău"
4488,LRTR,large_airport,Timișoara Traian Vuia International Airport,45.809898,21.3379,348.0,EU,RO,RO-TM,Timişoara,yes,LRTR,TSR,LRTR,,http://www.aerotim.ro/,https://en.wikipedia.org/wiki/Traian_Vuia_International_Airport,"RoAF 93rd Air Base, Giarmata Airport, Temesvár, Temeschburg, Temeswar, Temeschwar, Тимишоара, Темишвар, Temišvar, Banat"
30501,LRTZ,small_airport,Tuzla Airport,43.984493,28.606225,161.0,EU,RO,RO-CT,Tuzla,no,LRTZ,,LRTZ,,,https://ro.wikipedia.org/wiki/Aeroportul_Utilitar_Tuzla,"Aerodrom Regional Tuzla, Aeroportul Utilitar Tuzla, Aeroportul Internațional Alexandru Podgoreanu Tuzla, Tuzla Regional Airport"
599104,LRWG,heliport,West Gate Helipad,44.43341,25.986056,,EU,RO,RO-B,Bucharest,no,LRWG,,LRWG,,https://liviu-tudor.com/west-gate-business-district/,,
21634,LS00,small_airport,Whitehead Ultralightport,30.675500869750977,-91.11430358886719,105.0,NA,US,US-LA,Zachary,no,,,LS00,LS00,,,
21635,LS01,heliport,Shell Pipe Line Gibson Heliport,29.62859,-90.93357,5.0,NA,US,US-LA,Gibson,no,,,LS01,LS01,,,
21636,LS02,heliport,North Oaks Medical Center Heliport,30.465981,-90.462588,38.0,NA,US,US-LA,Hammond,no,,,LS02,LS02,,,
21640,LS06,heliport,Pointe Coupee General Hospital Heliport,30.68320083618164,-91.46119689941406,37.0,NA,US,US-LA,New Roads,no,,,LS06,LS06,,,
21641,LS07,heliport,Lsu Health Science Center Heliport,32.48059844970703,-93.76219940185547,336.0,NA,US,US-LA,Shreveport,no,,,LS07,LS07,,,
21642,LS08,heliport,Boothville Heliport,29.353982,-89.437355,3.0,NA,US,US-LA,Buras,no,,,KLNQ,LNQ,,,"LS08, Robert L Suggs Heliport"
21644,LS10,small_airport,Reynolds Airport,30.2721004486084,-93.31179809570312,20.0,NA,US,US-LA,Westlake,no,,,LS10,LS10,,,
21646,LS12,heliport,Bastian Bay Heliport,29.31410026550293,-89.61419677734375,10.0,NA,US,US-LA,Buras,no,,,LS12,LS12,,,
21647,LS13,heliport,Omni Heliport,30.347900390625,-92.04119873046875,50.0,NA,US,US-LA,Carencro,no,,,LS13,LS13,,,
21648,LS14,small_airport,Lyon Airport,30.070999,-92.825104,6.0,NA,US,US-LA,Thornwell,no,,,LS14,LS14,,,3L0
21650,LS16,small_airport,Circle G Airport,32.010896,-91.756761,75.0,NA,US,US-LA,Jigger,no,,,LS16,LS16,,,
21651,LS17,heliport,Jack Kent Heliport,30.06599998474121,-89.618896484375,,NA,US,US-LA,Slidell,no,,,LS17,LS17,,,
7293,LS18,small_airport,Ag Aviation Airport,30.223899841308594,-92.77860260009766,21.0,NA,US,US-LA,Welsh,no,,,LS18,LS18,,,Formerly 0LS1
21653,LS19,heliport,Houma Terrebonne Heliport,29.250499725341797,-90.66230010986328,3.0,NA,US,US-LA,Chauvin,no,,,LS19,LS19,,,
21656,LS22,heliport,St Helena Parish Hospital Heliport,30.831807,-90.666556,180.0,NA,US,US-LA,Greensburg,no,,,LS22,LS22,,,
21657,LS23,heliport,Womens's and Children's Hospital Heliport,30.153398,-92.04629,30.0,NA,US,US-LA,Lafayette,no,,,LS23,LS23,,,
21658,LS24,heliport,Touro Infirmary Heliport,29.926818,-90.093226,50.0,NA,US,US-LA,New Orleans,no,,,LS24,LS24,,,
21659,LS25,small_airport,Annison Private Airport,30.704599380493164,-91.06069946289062,120.0,NA,US,US-LA,Slaughter,no,,,LS25,LS25,,,
21661,LS27,heliport,Rapides Regional Medical Center Heliport,31.3158,-92.44987,125.0,NA,US,US-LA,Alexandria,no,,,LS27,LS27,,,
21662,LS28,heliport,Barataria Bay Heliport,29.378599166870117,-89.85449981689453,3.0,NA,US,US-LA,Ecaille,no,,,LS28,LS28,,,
21664,LS30,heliport,University Health Conway Hospital Heliport,32.44918,-92.107537,79.0,NA,US,US-LA,Monroe,no,,,LS30,LS30,,,E A Conway Hospital Heliport
21665,LS31,heliport,Fresh Water Bayou Heliport,29.601499557495117,-92.26010131835938,4.0,NA,US,US-LA,Intercoastal City,no,,,LS31,LS31,,,
21448,LS34,small_airport,Bordelon Airpark,30.30644,-91.85955,22.0,NA,US,US-LA,Breaux Bridge,no,,,LS34,LS34,,,Formerly L28
21668,LS35,small_airport,Nauga Field,30.762500762939453,-91.27729797363281,38.0,NA,US,US-LA,St Francisville,no,,,LS35,LS35,,,
21669,LS36,small_airport,Light Plane Flyers Airfield,30.250200271606445,-92.97200012207031,25.0,NA,US,US-LA,Iowa,no,,,LS36,LS36,,,
21670,LS37,heliport,West Calcasieu Cameron Hospital Heliport,30.229900360107422,-93.3687973022461,11.0,NA,US,US-LA,Sulphur,no,,,LS37,LS37,,,
21671,LS38,small_airport,Richard's Airport,30.013099670410156,-91.86920166015625,15.0,NA,US,US-LA,New Iberia,no,,,LS38,LS38,,,
21672,LS39,small_airport,Country Bend Airport,30.589399337768555,-90.9845962524414,49.0,NA,US,US-LA,Watson,no,,,LS39,LS39,,,
21673,LS40,small_airport,St Charles Airport,29.9519,-90.286102,13.0,NA,US,US-LA,Ama,no,,,LS40,LS40,,https://en.wikipedia.org/wiki/St._Charles_Airport_(Louisiana),
21674,LS41,small_airport,Tater Patch Ultralightport,32.567101,-93.878899,240.0,NA,US,US-LA,Shreveport,no,,,LS41,LS41,,,
21675,LS42,heliport,Acadia General Hospital Heliport,30.226565,-92.363985,24.0,NA,US,US-LA,Crowley,no,,,LS42,LS42,,,American Legion Hospital Heliport
21676,LS43,small_airport,Southland Strip Number 2 Ultralightport,29.673847,-90.765244,10.0,NA,US,US-LA,Gray,no,,,LS43,LS43,,,
21678,LS45,heliport,Entergy Waterford 3 Heliport,29.992084,-90.467768,15.0,NA,US,US-LA,Killona,no,,,LS45,LS82,,,Waterford 3 Nuclear Generating Station
21680,LS47,heliport,Marine Shale Processors Inc Heliport,29.662700653076172,-91.12840270996094,20.0,NA,US,US-LA,Morgan City,no,,,LS47,LS47,,,
21681,LS48,heliport,Assumption Comunity Hospital Heliport,29.957099914599997,-91.0336990356,15.0,NA,US,US-LA,Napoleonville,no,,,LS48,LS48,,,
21682,LS49,small_airport,Simpson Airport,30.30270004272461,-91.27149963378906,13.0,NA,US,US-LA,Plaquemine,no,,,LS49,LS49,,,
21684,LS51,heliport,Northshore Regional Medical Center Heliport,30.28689956665039,-89.7406005859375,14.0,NA,US,US-LA,Slidell,no,,,LS51,LS51,,,
21685,LS52,heliport,Era Helicopters Venice Base Heliport,29.287399291992188,-89.3677978515625,,NA,US,US-LA,Venice,no,,,LS52,LS52,,,
21686,LS53,heliport,Ville Platte Medical Center Heliport,30.681900024414062,-92.26599884033203,75.0,NA,US,US-LA,Ville Platte,no,,,LS53,LS53,,,
21687,LS54,small_airport,Brian's Ultralightport,30.694865,-91.1928,65.0,NA,US,US-LA,Zachary,no,,,LS54,LS54,,,
21688,LS55,heliport,William Olefins LLC,30.231202,-91.051603,13.0,NA,US,US-LA,Geismar,no,,,LS55,LS55,,,
21689,LS56,heliport,Medicant Island Heliport,29.336599349975586,-89.98419952392578,15.0,NA,US,US-LA,Grand Isle,no,,,LS56,LS56,,,
21690,LS57,heliport,River Parish Hospital Heliport,30.072662,-90.513879,10.0,NA,US,US-LA,LaPlace,no,,,LS57,LS57,,,
21691,LS58,heliport,Christus Ochsner Lake Area Hospital Heliport,30.180329,-93.250987,16.0,NA,US,US-LA,Lake Charles,no,,,LS58,LS58,,,Women & Children's Hospital
21692,LS59,small_airport,La Petite Airdrome Ultralightport,30.629232,-92.189079,63.0,NA,US,US-LA,Opelousas,no,,,,,,,LS59
21693,LS60,heliport,East Field,30.251300811767578,-91.08650207519531,17.0,NA,US,US-LA,St Gabriel,no,,,LS60,LS60,,,
21695,LS62,heliport,Burns Point Plant Heliport,29.57159996032715,-91.53209686279297,2.0,NA,US,US-LA,Centerville,no,,,LS62,LS62,,,
21697,LS64,heliport,District 8 Emergency Heliport,29.688499450683594,-90.98729705810547,,NA,US,US-LA,Gibson,no,,,LS64,LS64,,,
21698,LS65,heliport,Moisart Heliport,29.981599807739258,-90.28260040283203,5.0,NA,US,US-LA,New Orleans,no,,,LS65,LS65,,,
21699,LS66,heliport,Petro Com Headquarters Heliport,29.970199584960938,-90.20339965820312,10.0,NA,US,US-LA,Harahan,no,,,LS66,LS66,,,
21700,LS67,heliport,Avoyelles Hospital Heliport,31.14379,-92.062029,75.0,NA,US,US-LA,Marksville,no,,,LS67,LS67,,,
21701,LS68,small_airport,Ken Guidry #1 Airport,29.9347,-92.213501,10.0,NA,US,US-LA,Abbeville,no,,,LS68,LS68,,,Victory Flyers Landing Strip
334246,LS70,small_airport,Lake Air Service-Pine Island Airport,30.340649,-92.736958,39.0,NA,US,US-LA,Jennings,no,,,LS70,LS70,,,
21703,LS71,heliport,Raceland Station Heliport,29.72800064086914,-90.59429931640625,10.0,NA,US,US-LA,Raceland,no,,,LS71,LS71,,,
21704,LS72,small_airport,Aerolite Aero Park Ultralightport,30.202999114990234,-92.81210327148438,13.0,NA,US,US-LA,Welsh,no,,,LS72,LS72,,,
21705,LS73,heliport,Amax Metals Recovery Inc. Heliport,29.863042,-89.968066,7.0,NA,US,US-LA,Braithwaite,no,,,LS73,LS73,,,
21706,LS74,heliport,Utec Heliport,30.226900100708008,-93.19989776611328,10.0,NA,US,US-LA,Lake Charles,no,,,LS74,LS74,,,
21707,LS75,heliport,Cameron Shore Base Heliport,29.819228,-93.338696,4.0,NA,US,US-LA,Cameron,no,,,LS75,LS75,,,
21708,LS76,small_airport,Hickham Field,30.46269989013672,-90.17009735107422,25.0,NA,US,US-LA,Covington,no,,,LS76,LS76,,,
21709,LS77,small_airport,Magnolia Airpark,30.727067,-91.148736,140.0,NA,US,US-LA,Slaughter,no,,,LS77,LS77,,,"7LA9, A & P Airpark"
21710,LS78,heliport,Willis-Knighton Medical Center Heliport,32.487004,-93.778321,253.0,NA,US,US-LA,Shreveport,no,,,LS78,LS78,,,
21711,LS79,heliport,Hardtner Medical Center Heliport,31.861299514770508,-92.2760009765625,90.0,NA,US,US-LA,Urania,no,,,LS79,LS79,,,
21713,LS81,heliport,Lake Charles Office Heliport,30.11440086364746,-93.21209716796875,15.0,NA,US,US-LA,Lake Charles,no,,,LS81,LS81,,,
21714,LS82,heliport,Air Logistics (Lake Charles) Heliport,30.13719940185547,-93.18289947509766,15.0,NA,US,US-LA,Lake Charles,no,,,LS82,LS82,,,
15800,LS83,small_airport,Delta Dusters Airport,32.061737,-91.251454,77.0,NA,US,US-LA,Newellton,no,,,LS83,LS83,,https://en.wikipedia.org/wiki/Newellton_Airport,"9M2, Delta Dusters LLC, Kifer"
21715,LS84,heliport,Compressor Station 524 Heliport,29.216100692749,-90.215896606445,3.0,NA,US,US-LA,Leeville,no,,,,LS84,,,LS84
21716,LS85,heliport,East Jefferson General Hospital Heliport,30.012774,-90.181945,37.0,NA,US,US-LA,Metairie,no,,,LS85,LS85,,,
21717,LS86,small_airport,Le Blanc Field,30.681900024414062,-90.41929626464844,158.0,NA,US,US-LA,Hammond,no,,,LS86,LS86,,,
349529,LS88,small_airport,Kreswell Airport,30.449677,-92.326258,42.0,NA,US,US-LA,Eunice,no,,,LS88,LS88,,,
21719,LS89,small_airport,Sara Field,30.940814,-91.473305,333.0,NA,US,US-LA,St Francisville,no,,,LS89,LS89,,,
21721,LS91,small_airport,Tim Bullard Memorial Airport,30.417548,-91.974739,32.0,NA,US,US-LA,Arnaudville,no,,,LS91,LS91,,,
21722,LS92,small_airport,Koenig Airpark,30.597400665283203,-90.31590270996094,100.0,NA,US,US-LA,Robert,no,,,LS92,LS92,,,
21723,LS93,small_airport,Greenwood Plantation Ultralightport,29.61079978942871,-90.89839935302734,6.0,NA,US,US-LA,Gibson,no,,,LS93,LS93,,,
21724,LS94,heliport,Alon USA Heliport,30.532936,-91.750232,36.0,NA,US,US-LA,Krotz Springs,no,,,LS94,LS94,,,Valero Refining Co Heliport
21725,LS95,heliport,Mackie Memorial Heliport,30.979400634765625,-92.58709716796875,135.0,NA,US,US-LA,Glenmora,no,,,LS95,LS95,,,
21726,LS96,heliport,Ochsner Medical Institutions Heliport,29.96765,-90.14298,7.0,NA,US,US-LA,Jefferson,no,,,LS96,LS96,,,
21727,LS97,heliport,Myu Heliport,29.92959976196289,-90.35399627685547,12.0,NA,US,US-LA,Luling,no,,,LS97,LS97,,,
21728,LS98,heliport,Sabine Medical Center Heliport,31.560699462890625,-93.47209930419922,250.0,NA,US,US-LA,Many,no,,,LS98,LS98,,,
21730,LSD,heliport,Blue Grass Station Army Heliport,38.083401,-84.316597,1016.0,NA,US,US-KY,Lexington,no,,,,,,,"LSD, KLSD"
43112,LSER,heliport,Raron Heliport,46.301595,7.832923,,EU,CH,CH-VS,Raron,no,LSER,,LSER,,,,
43111,LSEZ,heliport,Zermatt  Heliport,46.02932,7.753366,5300.0,EU,CH,CH-VS,Zermatt,no,LSEZ,,LSEZ,,,,
29494,LSGB,small_airport,Bex Airfield,46.258301,6.98639,1312.0,EU,CH,CH-VD,Bex,no,LSGB,,LSGB,,https://www.aerobex.ch/,https://de.wikipedia.org/wiki/Flugplatz_Bex,Aérodrome de Bex
4489,LSGC,medium_airport,Les Eplatures Airport,47.083900451699996,6.792840003970001,3368.0,EU,CH,CH-NE,La Chaux-de-Fonds,no,LSGC,,LSGC,,http://www.leseplaturesairport.ch,https://en.wikipedia.org/wiki/Les_Eplatures_Airport,
29495,LSGE,small_airport,Ecuvillens Airfield,46.755279,7.075746,2293.0,EU,CH,CH-FR,Ecuvillens,no,LSGE,,LSGE,,http://www.aerodrome-ecuvillens.ch/,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Fribourg-Ecuvillens,
4490,LSGG,large_airport,Geneva International Airport,46.238098,6.10895,1411.0,EU,CH,CH-GE,Geneva,yes,LSGG,GVA,LSGG,,https://www.gva.ch/,https://en.wikipedia.org/wiki/Geneva_Airport,Cointrin Airport
4491,LSGK,small_airport,Saanen Airfield,46.486525,7.248359,3307.0,EU,CH,CH-BE,Saanen,no,LSGK,,LSGK,,http://www.air-sarina.ch,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Saanen,
29496,LSGL,small_airport,Lausanne la Blécherette Airport,46.54509,6.616629,2041.0,EU,CH,CH-VD,Lausanne,no,LSGL,,LSGL,,http://www.lausanne-airport.ch,https://en.wikipedia.org/wiki/Lausanne_Airfield,
29497,LSGN,small_airport,Neuchâtel Airfield,46.957371,6.864574,1427.0,EU,CH,CH-NE,Boudry,no,LSGN,,LSGN,,http://www.neuchatel-airport.ch,https://en.wikipedia.org/wiki/Neuch%C3%A2tel_Airport,
29498,LSGP,small_airport,La Côte Airfield,46.406399,6.25806,1352.0,EU,CH,CH-VD,La Côte,no,LSGP,,LSGP,,https://www.lsgp.ch/,https://en.wikipedia.org/wiki/La_C%C3%B4te_Airfield,
30327,LSGR,small_airport,Reichenbach Air Base,46.613602,7.67778,2385.0,EU,CH,CH-BE,Reichenbach im Kandertal,no,LSGR,,LSGR,,,https://de.wikipedia.org/wiki/Flugplatz_Reichenbach,
4492,LSGS,medium_airport,Sion Airport,46.219166,7.326944,1582.0,EU,CH,CH-VS,Sion,no,LSGS,SIR,LSGS,,http://www.sionairport.ch,https://en.wikipedia.org/wiki/Sion_Airport,LSMS
29499,LSGT,small_airport,La Gruyère  Airfield,46.5942,7.09444,2257.0,EU,CH,CH-FR,Epagny,no,LSGT,,LSGT,,https://www.aerodrome-gruyere.ch/,https://de.wikipedia.org/wiki/Flugplatz_Gruy%C3%A8res,
29500,LSGY,small_airport,Yverdon-les-Bains Airfield,46.761871,6.613178,1421.0,EU,CH,CH-VD,Yverdon-les-Bains,no,LSGY,,LSGY,,http://www.lsgy.ch,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_d%27Yverdon-les-Bains,
605583,LSHA,heliport,Gstaad-Inn Grund Heliport,46.42948,7.27132,3599.0,EU,CH,CH-BE,,no,LSHA,,LSHA,,,,
324129,LSHC,heliport,Collombey-Muraz Heliport,46.268501,6.959773,,EU,CH,CH-VS,Collombey-Muraz,no,,,LSEC,,,,LSHC
43110,LSHG,heliport,Gampel Heliport,46.310055,7.724794,,EU,CH,CH-VS,Gampel,no,,,LSEG,,,,
324883,LSHI,heliport,Inselspital Hospital Heliport,46.948237,7.424296,1880.0,EU,CH,CH-BE,Bern,no,,,LSHI,,,,
517211,LSHU,heliport,Geneva University Hospital Helipad,46.193079,6.149247,1390.0,EU,CH,CH-GE,Geneva,no,,,LSHU,,,,
505236,LSKV,small_airport,Kvetoslavov Airfield,48.04507,17.34963,,EU,SK,SK-TA,Kvetoslavov,no,,,LZKV,,,,Letisko Kvetoslavov
4493,LSMA,medium_airport,Alpnach Air Base,46.943901,8.28417,1460.0,EU,CH,CH-OW,Alpnach,no,LSMA,,LSMA,,,https://en.wikipedia.org/wiki/Alpnach_Air_Base,
4494,LSMD,medium_airport,Dübendorf Air Base,47.398602,8.64823,1470.0,EU,CH,CH-ZH,Zurich,no,LSMD,,LSMD,,,https://en.wikipedia.org/wiki/D%C3%BCbendorf_Air_Base,
4495,LSME,medium_airport,Emmen Air Base,47.092444,8.305184,1400.0,EU,CH,CH-LU,Emmen,no,LSME,EML,LSME,,https://saf.hermannkeist.ch/emmen.html,https://en.wikipedia.org/wiki/Milit%C3%A4rflugplatz_Emmen,
29503,LSML,small_airport,Lodrino Air Base,46.295898,8.99213,850.0,EU,CH,CH-TI,Lodrino,no,,,LSPR,,,https://en.wikipedia.org/wiki/Lodrino_Air_Base,LSML
4497,LSMM,small_airport,Meiringen Air Base,46.742324,8.108919,1895.0,EU,CH,CH-BE,Meiringen,no,,,LSMM,,,https://en.wikipedia.org/wiki/Meiringen_Air_Base,Militärflugplatz Meiringen
4498,LSMP,medium_airport,Payerne Air Base,46.8432,6.91506,1465.0,EU,CH,CH-FR,Payerne,no,LSMP,VIP,LSMP,,,https://en.wikipedia.org/wiki/Payerne_Airport,Payerne Airport
514021,LSMV,heliport,Davos Stilli Heliport,46.812229,9.849857,5157.0,EU,CH,CH-GR,Davos,no,,,LSMV,,,,
29660,LSPA,small_airport,Amlikon Airfield,47.573983,9.047785,1371.0,EU,CH,CH-TG,Amlikon,no,LSPA,,LSPA,,,https://de.wikipedia.org/wiki/Flugplatz_Amlikon,Flugplatz Amlikon
29505,LSPD,small_airport,Dittingen Airfield,47.438599,7.49139,1758.0,EU,CH,CH-BL,Dittingen,no,,,LSPD,,https://sg-dittingen.ch/,https://de.wikipedia.org/wiki/Flugplatz_Dittingen,"Dittingen, LSPD,"
29506,LSPF,small_airport,Schmerlat Airfield,47.690203,8.526178,1519.0,EU,CH,CH-SH,Neunkirch,no,,,LSPF,,,https://de.wikipedia.org/wiki/Flugplatz_Schaffhausen,"Flugplatz Schmerlat, Schaffhausen"
29507,LSPG,small_airport,Kägiswil Airfield,46.908298,8.25417,1525.0,EU,CH,CH-OW,Sarnen,no,LSPG,,LSPG,,http://www.airportlspg.ch/,https://de.wikipedia.org/wiki/Flugplatz_K%C3%A4giswil,Flugplatz Kägiswil
29508,LSPH,small_airport,Winterthur Airfield,47.514999,8.77194,1506.0,EU,CH,CH-ZH,Winterthur,no,LSPH,,LSPH,,,https://de.wikipedia.org/wiki/Flugplatz_Winterthur,"Flugplatz Winterthur, Flugplatz Hegmatten"
29510,LSPL,small_airport,Langenthal Airfield,47.18281,7.741191,1575.0,EU,CH,CH-BE,Bleienbach,no,LSPL,,LSPL,,https://www.lspl.ch/,https://de.wikipedia.org/wiki/Flugplatz_Langenthal,
4500,LSPM,small_airport,Ambri Airport,46.512501,8.68978,3241.0,EU,CH,CH-TI,Quinto,no,LSPM,,LSPM,,https://www.ambri-airport.com/,https://en.wikipedia.org/wiki/Ambri_Airport,
29511,LSPN,small_airport,Triengen Airfield,47.2267,8.07806,1594.0,EU,CH,CH-LU,Triengen,no,LSPN,,LSPN,,http://www.flyingranch.ch,http://de.wikipedia.org/wiki/Triengen,"Lucerne, Trisa"
29512,LSPO,small_airport,Olten Airfield,47.34131,7.88494,1368.0,EU,CH,CH-SO,Olten,no,,,LSPO,,,https://de.wikipedia.org/wiki/Flugplatz_Olten,
30169,LSPU,small_airport,Münster Airfield,46.480301,8.26333,4380.0,EU,CH,CH-VS,Münster,no,LSPU,,LSPU,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_M%C3%BCnster,Muenster
29513,LSPV,small_airport,Wangen-Lachen Airfield,47.204835,8.867346,1335.0,EU,CH,CH-SZ,Wangen,no,LSPV,,LSPV,,http://www.flugplatzwangen.ch/,https://de.wikipedia.org/wiki/Flugplatz_Wangen-Lachen,Flugplatz Wangen-Lachen
21731,LSR,small_airport,Lost River 1 Airport,65.398355,-167.167675,80.0,NA,US,US-AK,Lost River,no,,,LSR,LSR,,https://en.wikipedia.org/wiki/Lost_River_1_Airport,
31852,LSTA,small_airport,Raron Airfield,46.30449,7.819085,2029.0,EU,CH,CH-VS,Raron,no,LSTA,,LSTA,,,https://de.wikipedia.org/wiki/Flugplatz_Raron,"LSMN, Raron Air Base"
29692,LSTB,small_airport,Bellechasse Airfield,46.979315,7.13253,1421.0,EU,CH,CH-FR,Sugiez,no,,,LSTB,,,https://de.wikipedia.org/wiki/Flugplatz_Bellechasse,Aérodrome de Bellechasse
29515,LSTO,small_airport,Môtiers Airfield,46.916698,6.615,2402.0,EU,CH,CH-NE,Môtiers,no,LSTO,,LSTO,,,https://de.wikipedia.org/wiki/Flugplatz_M%C3%B4tiers,"Aérodrome de Môtiers, Flugplatz Môtiers"
29516,LSTR,small_airport,Montricher Airfield,46.590263,6.400591,2178.0,EU,CH,CH-VD,Montricher,no,,,LSTR,,,https://de.wikipedia.org/wiki/Flugplatz_Montricher,"Aérodrome de Montricher, Flugplatz Montricher"
4501,LSTS,small_airport,Sankt Stephan Airfield,46.497398,7.41257,3304.0,EU,CH,CH-BE,Sankt Stephan,no,LSTS,,LSTS,,,https://de.wikipedia.org/wiki/Flugplatz_St._Stephan,"Flugplatz St Stephan, St Stephan"
30588,LSTZ,small_airport,Zweisimmen Airfield,46.551713,7.381012,3068.0,EU,CH,CH-BE,Zweisimmen,no,LSTZ,,LSTZ,,http://www.zweisimmen.aero,https://de.wikipedia.org/wiki/Flugplatz_Zweisimmen,Flugplatz Zweisimmen
